PkLoad,T24PkLoad,T24PkPoint,T48PkLoad,T48PkPoint,MeanDry,MeanDew,WeekDay,Month
18116,18435,18,18294,18,29.5,15.6,3,1
19989,18116,17,18435,18,29.5,15.6,4,1
20059,19989,17,18116,17,19,5.8,5,1
18686,20059,18,19989,17,14.2,-1,6,1
17341,18686,17,20059,18,28.9,17.2,7,1
17485,17341,17,18686,17,32.1,17.8,1,1
18588,17485,17,17341,17,31.9,22.9,2,1
18346,18588,18,17485,17,31.2,20.2,3,1
18438,18346,17,18588,18,33,22.5,4,1
17964,18438,17,18346,17,33.9,26.1,5,1
17888,17964,18,18438,17,39.7,22.5,6,1
16468,17888,17,17964,18,32.5,25.4,7,1
16392,16468,17,17888,17,38.8,37.7,1,1
17327,16392,17,16468,17,42.9,41.8,2,1
18177,17327,17,16392,17,47.4,39,3,1
18914,18177,17,17327,17,35.6,23,4,1
18311,18914,17,18177,17,31.6,27.8,5,1
18792,18311,17,18914,17,32.4,23.3,6,1
16659,18792,17,18311,17,20.9,0.1,7,1
16619,16659,17,18792,17,34.9,19.4,1,1
19296,16619,18,16659,17,39.8,22.6,2,1
19799,19296,17,16619,18,23,8.7,3,1
20733,19799,18,19296,17,18,3.6,4,1
20887,20733,18,19799,18,8.9,-9,5,1
19551,20887,18,20733,18,9.1,-10.3,6,1
18656,19551,17,20887,18,14.3,-5.8,7,1
18782,18656,18,19551,17,15.8,1.8,1,1
19764,18782,18,18656,18,19.1,-1,2,1
18608,19764,17,18782,18,23.1,12.1,3,1
17666,18608,18,19764,17,29.8,26.5,4,1
17699,17666,17,18608,18,45,43.4,5,1
18458,17699,18,17666,17,46.2,33.6,6,2
17672,18458,18,17699,18,26.5,6.8,7,2
17997,17672,18,18458,18,22.5,5.4,1,2
19463,17997,17,17672,18,23.5,15.3,2,2
19256,19463,18,17997,17,23.5,7.8,3,2
18735,19256,18,19463,18,22.7,10.6,4,2
18836,18735,18,19256,18,28.4,15.7,5,2
18754,18836,18,18735,18,22.7,1.1,6,2
17528,18754,17,18836,18,24.6,18.7,7,2
17530,17528,18,18754,17,18.9,9.6,1,2
18453,17530,18,17528,18,20.5,1.8,2,2
18018,18453,18,17530,18,30.3,25.6,3,2
17798,18018,18,18453,18,37.8,26.7,4,2
17431,17798,18,18018,18,34.6,21.9,5,2
16729,17431,18,17798,18,34,21.7,6,2
16617,16729,18,17431,18,36.9,28.5,7,2
18385,16617,18,16729,18,33.3,23.8,1,2
18801,18385,18,16617,18,21.5,6,2,2
17893,18801,18,18385,18,21,-0.6,3,2
18592,17893,18,18801,18,33.3,21.3,4,2
18693,18592,18,17893,18,31.1,17.8,5,2
17335,18693,18,18592,18,25.1,10.8,6,2
16829,17335,18,18693,18,29.9,18.3,7,2
17321,16829,18,17335,18,33.3,28.3,1,2
17822,17321,18,16829,18,34,31.4,2,2
17782,17822,18,17321,18,33.9,27.1,3,2
18144,17782,18,17822,18,35.2,28,4,2
17344,18144,18,17782,18,37,35,5,2
16961,17344,18,18144,18,36.8,33.5,6,3
16097,16961,18,17344,18,37.1,28.2,7,3
16691,16097,18,16961,18,35.1,24.7,1,3
18051,16691,18,16097,18,32.5,23.7,2,3
17389,18051,18,16691,18,31.8,20.3,3,3
18085,17389,18,18051,18,35.9,24.2,4,3
18460,18085,18,17389,18,35.9,30.1,5,3
17602,18460,18,18085,18,32.5,27.7,6,3
15593,17602,18,18460,18,33.9,25.8,7,3
15846,15593,18,17602,18,38.5,20.9,1,3
16671,15846,19,15593,18,35.8,27.1,2,3
16778,16671,19,15846,19,41,34.2,3,3
16334,16778,19,16671,19,47.2,45.1,4,3
17618,16334,19,16778,19,41.9,28.5,5,3
16872,17618,19,16334,19,30.5,14,6,3
15585,16872,8,17618,19,29.5,12.3,7,3
16230,15585,19,16872,8,31.9,14.3,1,3
17630,16230,19,15585,19,29.4,7.9,2,3
17727,17630,19,16230,19,26.9,6.1,3,3
17127,17727,19,17630,19,31.3,29.3,4,3
17164,17127,19,17727,19,30.8,18.5,5,3
16434,17164,19,17127,19,29.9,17.3,6,3
15307,16434,8,17164,19,31.3,16.5,7,3
15368,15307,19,16434,8,34.5,18.5,1,3
16887,15368,19,15307,19,37.2,20.9,2,3
16201,16887,19,15368,19,36.8,25.8,3,3
16141,16201,19,16887,19,39.9,22.9,4,3
16019,16141,19,16201,19,41.2,22.4,5,3
14902,16019,19,16141,19,41.8,29.8,6,3
14254,14902,19,16019,19,45.4,29.1,7,3
14121,14254,20,14902,19,45,24.3,1,3
15990,14121,19,14254,20,43.3,26.7,2,4
16781,15990,19,14121,19,45.1,35,3,4
16454,16781,19,15990,19,33.6,11.2,4,4
15917,16454,20,16781,19,35.4,10.8,5,4
15478,15917,8,16454,20,39.7,15.4,6,4
14521,15478,8,15917,8,44.7,24,7,4
14791,14521,20,15478,8,37.8,8.5,1,4
15219,14791,20,14521,20,42.3,26,2,4
15186,15219,20,14791,20,51,36.8,3,4
15430,15186,20,15219,20,55.1,41.3,4,4
15472,15430,19,15186,20,51.5,44.5,5,4
16079,15472,19,15430,19,46.9,36.9,6,4
14230,16079,11,15472,19,37.8,33.1,7,4
14345,14230,10,16079,11,42.2,33.9,1,4
15006,14345,20,14230,10,44.9,30.5,2,4
15020,15006,20,14345,20,44.2,29.6,3,4
14858,15020,20,15006,20,50.4,40.5,4,4
14986,14858,20,15020,20,56,35,5,4
14971,14986,20,14858,20,50,32.7,6,4
13617,14971,11,14986,20,60.2,54.9,7,4
14332,13617,20,14971,11,52,37,1,4
15459,14332,20,13617,20,42,19,2,4
16099,15459,20,14332,20,43,26.8,3,4
15080,16099,19,15459,20,40.2,34.4,4,4
14897,15080,20,16099,19,52.8,41.8,5,4
14478,14897,20,15080,20,53.4,33.2,6,4
13408,14478,10,14897,20,49.5,30.5,7,4
13870,13408,20,14478,10,50.9,33.3,1,4
14911,13870,20,13408,20,53.8,34.8,2,4
14809,14911,20,13870,20,54.5,36.8,3,4
14876,14809,20,14911,20,56,31.3,4,5
14920,14876,20,14809,20,55.4,34,5,5
14354,14920,13,14876,20,57.8,38.4,6,5
13417,14354,11,14920,13,52.7,38,7,5
13826,13417,20,14354,11,52.8,38.3,1,5
15038,13826,20,13417,20,50.3,37,2,5
15414,15038,20,13826,20,53.4,41.7,3,5
15542,15414,20,15038,20,60.6,48.2,4,5
15287,15542,13,15414,20,60.6,55.8,5,5
15512,15287,11,15542,13,58.1,55.4,6,5
13999,15512,13,15287,11,63.3,53.8,7,5
13653,13999,11,15512,13,61.6,57.4,1,5
14927,13653,20,13999,11,59.7,47.3,2,5
14916,14927,20,13653,20,49,27.3,3,5
15145,14916,20,14927,20,49,28.5,4,5
15408,15145,20,14916,20,51.5,38.7,5,5
14884,15408,14,15145,20,65.4,40.8,6,5
13507,14884,11,15408,14,59.7,38.3,7,5
13994,13507,20,14884,11,57.9,41.9,1,5
16415,13994,20,13507,20,55.4,49.7,2,5
17563,16415,16,13994,20,65.5,58.5,3,5
15956,17563,14,16415,16,64.8,58.8,4,5
16569,15956,16,17563,14,59.5,55.9,5,5
16207,16569,14,15956,16,64.2,61.4,6,5
13799,16207,11,16569,14,60.1,56.9,7,5
13162,13799,11,16207,11,46.5,43.3,1,5
13863,13162,20,13799,11,49.1,38,2,5
15416,13863,20,13162,20,57.4,36.5,3,5
16309,15416,13,13863,20,58.8,43.1,4,5
20232,16309,17,15416,13,61.9,58.3,5,5
22479,20232,16,16309,17,74.9,63.3,6,5
20938,22479,16,20232,16,79.5,63.4,7,6
19862,20938,16,22479,16,78.4,63.3,1,6
18660,19862,15,20938,16,75.1,65.2,2,6
16204,18660,16,19862,15,68.5,61.3,3,6
16287,16204,17,18660,16,62,41.5,4,6
16366,16287,16,16204,17,62.6,44.2,5,6
15710,16366,13,16287,16,61.4,50.1,6,6
14761,15710,11,16366,13,55.9,53.7,7,6
15565,14761,17,15710,11,63,55.7,1,6
16480,15565,18,14761,17,68.4,54.5,2,6
16531,16480,13,15565,18,62.7,56.5,3,6
16072,16531,17,16480,13,59.9,57.3,4,6
15886,16072,13,16531,17,63.3,52.3,5,6
15408,15886,11,16072,13,57.6,52.5,6,6
14812,15408,13,15886,11,60.5,51.4,7,6
15007,14812,17,15408,13,67.3,46.5,1,6
19346,15007,20,14812,17,66.7,52.5,2,6
18322,19346,16,15007,20,70.2,59.2,3,6
16821,18322,13,19346,16,63.8,58.7,4,6
17425,16821,16,18322,13,63.6,49.4,5,6
18695,17425,16,16821,16,65.5,49.3,6,6
17604,18695,16,17425,16,70,56.5,7,6
20265,17604,16,18695,16,71.8,57.4,1,6
25129,20265,17,17604,16,75.6,63.5,2,6
24652,25129,16,20265,17,78.9,67.8,3,6
22400,24652,15,25129,16,78.1,66,4,6
19251,22400,13,24652,15,74.7,67,5,6
19917,19251,14,22400,13,67.8,65,6,6
19103,19917,16,19251,14,70.3,66.2,7,6
19363,19103,16,19917,16,73.5,67,1,6
20532,19363,14,19103,16,74.4,68.2,2,7
20791,20532,13,19363,14,73.5,70,3,7
22635,20791,16,20532,13,72.9,68.7,4,7
22424,22635,16,20791,16,75.6,68.4,5,7
25031,22424,16,22635,16,80.6,71,6,7
23326,25031,16,22424,16,82.9,70.9,7,7
23353,23326,16,25031,16,82.7,69.8,1,7
24272,23353,15,23326,16,79.9,68.8,2,7
20682,24272,15,23353,15,76.7,68.3,3,7
22409,20682,13,24272,15,71.1,66.4,4,7
21701,22409,14,20682,13,73.5,69.6,5,7
19514,21701,16,22409,14,75.7,69.3,6,7
17672,19514,13,21701,16,71.5,60.2,7,7
22397,17672,17,19514,13,69.8,64.2,1,7
26111,22397,17,17672,17,78.9,69.8,2,7
26252,26111,16,22397,17,82.1,68.9,3,7
26641,26252,16,26111,16,82,66.5,4,7
26884,26641,16,26252,16,81.8,68.5,5,7
27379,26884,14,26641,16,82.6,70.3,6,7
24668,27379,16,26884,14,85.5,72,7,7
20085,24668,14,27379,16,82.8,70.4,1,7
21931,20085,17,24668,14,74.7,62.1,2,7
22277,21931,14,20085,17,72.8,66.3,3,7
22387,22277,15,21931,14,73.1,69.7,4,7
16437,22387,14,22277,15,74.9,64,5,7
16860,16437,11,22387,14,61.5,52.6,6,7
17917,16860,13,16437,11,65.8,60.5,7,7
17822,17917,17,16860,13,70.9,61.2,1,7
21717,17822,15,17917,17,70.5,64.5,2,7
19973,21717,15,17822,15,73,64.5,3,7
19978,19973,16,21717,15,71.5,56.6,4,7
19607,19978,16,19973,16,70.9,57.3,5,8
19986,19607,13,19978,16,69.1,62.2,6,8
16750,19986,15,19607,13,72.1,61.5,7,8
16345,16750,17,19986,15,70,59.9,1,8
17179,16345,17,16750,17,68,55,2,8
17687,17179,17,16345,17,65.8,46.7,3,8
18032,17687,16,17179,17,66.1,50.3,4,8
19840,18032,16,17687,16,67.8,56.2,5,8
19486,19840,16,18032,16,72.2,65.8,6,8
17856,19486,11,19840,16,72.8,70.1,7,8
16507,17856,16,19486,11,73.5,58.8,1,8
19506,16507,17,17856,16,68.1,51.8,2,8
18175,19506,16,16507,17,70.8,57.6,3,8
17172,18175,12,19506,16,68.5,63.5,4,8
17194,17172,16,18175,12,66.3,52.6,5,8
17358,17194,16,17172,16,65.4,49.8,6,8
16126,17358,14,17194,16,66.6,52.7,7,8
15978,16126,17,17358,14,68.1,55.3,1,8
19009,15978,20,16126,17,68,58.3,2,8
21075,19009,14,15978,20,70.8,58.6,3,8
22416,21075,16,19009,14,73.7,60,4,8
21259,22416,16,21075,16,75.3,61.5,5,8
19255,21259,14,22416,16,74.4,65.2,6,8
15630,19255,13,21259,14,71.8,57.5,7,8
16331,15630,17,19255,13,65.8,48.3,1,8
18685,16331,17,15630,17,67.8,51.7,2,8
21076,18685,14,16331,17,70.5,60.7,3,8
21607,21076,16,18685,14,73.1,66.5,4,8
17904,21607,14,21076,16,71.6,65,5,8
19321,17904,11,21607,14,66.7,62.4,6,8
18060,19321,16,17904,11,70.8,62.5,7,8
18058,18060,19,19321,16,74,69.2,1,9
18898,18058,17,18060,19,73.4,69.6,2,9
19852,18898,19,18058,17,72.5,70,3,9
18755,19852,12,18898,19,71.2,64.6,4,9
16825,18755,16,19852,12,68.9,55,5,9
15432,16825,13,18755,16,64,51.9,6,9
14873,15432,13,16825,13,57.6,40.8,7,9
14977,14873,19,15432,13,63.5,48,1,9
15973,14977,19,14873,19,65.4,50,2,9
17988,15973,19,14977,19,58.2,42.8,3,9
24451,17988,19,15973,19,66.8,61.6,4,9
22199,24451,16,17988,19,79.3,70,5,9
18824,22199,13,24451,16,74.5,68.4,6,9
14429,18824,13,22199,13,67.3,61.7,7,9
14905,14429,19,18824,13,59.4,49.6,1,9
15917,14905,19,14429,19,58.7,46.8,2,9
15670,15917,19,14905,19,58.9,48.3,3,9
15932,15670,19,15917,19,51.5,36.8,4,9
16324,15932,19,15670,19,57.3,42.9,5,9
16246,16324,19,15932,19,61.5,48.5,6,9
15304,16246,14,16324,19,62.7,52.3,7,9
15104,15304,19,16246,14,64.6,58.7,1,9
15839,15104,19,15304,19,63.5,53.7,2,9
15917,15839,19,15104,19,53,39.8,3,9
15963,15917,19,15839,19,53.5,39.8,4,9
15793,15963,19,15917,19,56.6,45.3,5,9
15078,15793,19,15963,19,57.8,47.2,6,9
14322,15078,19,15793,19,57.8,49,7,9
14833,14322,19,15078,19,59.6,50.2,1,9
16116,14833,19,14322,19,56.3,48.9,2,9
16461,16116,19,14833,19,56.5,48.1,3,10
16973,16461,19,16116,19,61.5,50.8,4,10
16351,16973,19,16461,19,66.9,55.3,5,10
15635,16351,19,16973,19,64,48.2,6,10
14705,15635,19,16351,19,59.7,52.3,7,10
15090,14705,19,15635,19,61.9,55.5,1,10
17207,15090,18,14705,19,57.1,54.4,2,10
15876,17207,18,15090,18,64,60.6,3,10
15794,15876,19,17207,18,57,42.1,4,10
15961,15794,19,15876,19,51.8,41,5,10
15256,15961,19,15794,19,51.6,45.8,6,10
14368,15256,18,15961,19,57.5,48.2,7,10
14255,14368,18,15256,18,55.4,49.5,1,10
15759,14255,18,14368,18,53.6,45.9,2,10
16058,15759,18,14255,18,51.7,43.2,3,10
16184,16058,18,15759,18,57.7,48.8,4,10
16193,16184,18,16058,18,55,49.9,5,10
15205,16193,18,16184,18,61.2,55,6,10
14340,15205,18,16193,18,60.3,48.2,7,10
14694,14340,18,15205,18,54.4,40.6,1,10
16112,14694,18,14340,18,53.9,37.9,2,10
16218,16112,18,14694,18,52.6,37.4,3,10
16435,16218,18,16112,18,53.7,43.9,4,10
16298,16435,18,16218,18,45.4,32.3,5,10
15892,16298,18,16435,18,44.9,27.8,6,10
14945,15892,18,16298,18,41.5,27.1,7,10
15302,14945,18,15892,18,43.3,28.2,1,10
16660,15302,18,14945,18,47.4,30.9,2,10
16823,16660,18,15302,18,44.7,29.4,3,10
16735,16823,18,16660,18,39,22.9,4,10
16125,16735,18,16823,18,41.7,32.8,5,10
15707,16125,17,16735,18,48.2,45.3,6,11
14608,15707,18,16125,17,62.5,55.8,7,11
15947,14608,18,15707,18,54,42.1,1,11
17555,15947,18,14608,18,41,26.4,2,11
17076,17555,17,15947,18,33.5,15.8,3,11
16736,17076,17,17555,17,38.7,26.4,4,11
16720,16736,17,17076,17,49.8,40.4,5,11
16936,16720,17,16736,17,52.8,47,6,11
15841,16936,17,16720,17,39.5,25.3,7,11
15799,15841,17,16936,17,38.5,22.8,1,11
17187,15799,17,15841,17,44.7,34,2,11
18363,17187,17,15799,17,44.3,26,3,11
18300,18363,17,17187,17,35,21.6,4,11
17293,18300,17,18363,17,28.9,11.8,5,11
16586,17293,17,18300,17,38.9,18,6,11
15395,16586,17,17293,17,43.8,20.8,7,11
16123,15395,17,16586,17,45.9,29.8,1,11
16665,16123,17,15395,17,46,42.9,2,11
17737,16665,17,16123,17,57.2,44.2,3,11
18004,17737,17,16665,17,39.3,20.1,4,11
17589,18004,17,17737,17,32.2,11.8,5,11
16975,17589,17,18004,17,35.3,18.4,6,11
16394,16975,17,17589,17,43.5,39.7,7,11
18576,16394,17,16975,17,39.3,23.9,1,11
19058,18576,17,16394,17,22.8,2.3,2,11
18143,19058,17,18576,17,24.5,2.9,3,11
17316,18143,17,19058,17,34.4,20.9,4,11
15893,17316,17,18143,17,45.6,43.5,5,11
17345,15893,11,17316,17,29.2,13.5,6,11
17273,17345,17,15893,11,25.8,10,7,11
17173,17273,17,17345,17,24.3,11,1,12
18331,17173,17,17273,17,35.4,29.8,2,12
17986,18331,17,17173,17,36.8,34,3,12
18183,17986,17,18331,17,37.6,32.1,4,12
18011,18183,17,17986,17,35.5,26.8,5,12
17511,18011,17,18183,17,41.3,38,6,12
17364,17511,17,18011,17,45.4,41.1,7,12
18528,17364,17,17511,17,33,24.1,1,12
19321,18528,17,17364,17,27.2,14.1,2,12
19600,19321,17,18528,17,31.3,28.1,3,12
19697,19600,17,19321,17,30.5,25.9,4,12
20077,19697,17,19600,17,24.4,15.3,5,12
19540,20077,17,19697,17,19.5,5.5,6,12
20052,19540,17,20077,17,21,7.9,7,12
19228,20052,17,19540,17,13.9,4.3,1,12
20208,19228,17,20052,17,24.7,20.3,2,12
21453,20208,18,19228,17,21.8,8.7,3,12
19726,21453,17,20208,18,11.7,5.6,4,12
18957,19726,17,21453,17,24.3,16.2,5,12
17939,18957,17,19726,17,32.3,21,6,12
16585,17939,17,18957,17,37.9,28.7,7,12
16767,16585,17,17939,17,44.3,38.3,1,12
18077,16767,17,16585,17,47.4,44.8,2,12
17561,18077,17,16767,17,38.5,36.8,3,12
16594,17561,17,18077,17,30.7,18.5,4,12
19110,16594,17,17561,17,18.1,2.9,5,12
18682,19110,17,16594,17,24.5,18.2,6,12
16916,18682,17,19110,17,27.2,18,7,12
17486,16916,17,18682,17,34,23.1,1,12
