PkLoad,T24PkLoad,T24PkPoint,T48PkLoad,T48PkPoint,MeanDry,MeanDew,WeekDay,Month
18932,17486,17,16916,17,35.8,30.8,2,12
19220,18932,17,17486,17,30.4,20.4,3,12
18514,19220,17,18932,17,17,5,4,1
21053,18514,17,19220,17,20.8,5.2,5,1
21060,21053,17,18514,17,12.4,7.6,6,1
19285,21060,17,21053,17,4.7,-4.8,7,1
18517,19285,17,21060,17,10.8,-2.3,1,1
18508,18517,17,19285,17,25.3,17.2,2,1
21334,18508,17,18517,17,39.8,35.5,3,1
20698,21334,18,18508,17,11.5,-6,4,1
19822,20698,18,21334,18,12.2,-3.4,5,1
18902,19822,18,20698,18,19.8,5.1,6,1
16766,18902,17,19822,18,25.3,21.2,7,1
17160,16766,17,18902,17,44.8,43.5,1,1
17936,17160,17,16766,17,42.1,30.2,2,1
17882,17936,17,17160,17,38.8,28.1,3,1
17779,17882,17,17936,17,44.1,41.4,4,1
18178,17779,18,17882,17,37.5,32.9,5,1
17382,18178,17,17779,18,35.4,32.8,6,1
17221,17382,17,18178,17,34.8,27.3,7,1
17246,17221,17,17382,17,32.2,28.9,1,1
18507,17246,18,17221,17,29.6,22.2,2,1
20679,18507,17,17246,18,32.8,20.6,3,1
20903,20679,17,18507,17,13,0.3,4,1
20467,20903,18,20679,17,8.3,-5.8,5,1
19974,20467,18,20903,18,9,-6.3,6,1
18208,19974,18,20467,18,10,-5.6,7,1
19229,18208,17,19974,18,23.4,12.1,1,1
19411,19229,18,18208,17,17,2.1,2,1
20267,19411,18,19229,18,27.3,14.3,3,1
19953,20267,18,19411,18,14.1,-8.1,4,1
19603,19953,18,20267,18,16.9,-3.9,5,1
17915,19603,18,19953,18,18.6,1.3,6,1
16535,17915,18,19603,18,30.8,14.1,7,2
16779,16535,18,17915,18,34.7,21.1,1,2
18941,16779,17,16535,18,39.3,32.8,2,2
18580,18941,18,16779,17,30.8,24.5,3,2
19230,18580,18,18941,18,25.4,17,4,2
18979,19230,18,18580,18,26.1,22.5,5,2
18414,18979,18,19230,18,20.1,10,6,2
17624,18414,18,18979,18,19.8,6.5,7,2
18072,17624,18,18414,18,20,2.4,1,2
19318,18072,18,17624,18,22.9,10.5,2,2
19653,19318,18,18072,18,20.6,9.2,3,2
19336,19653,18,19318,18,14.4,1.1,4,2
19227,19336,18,19653,18,14,-1.9,5,2
17895,19227,18,19336,18,25.5,21.2,6,2
17686,17895,18,19227,18,31.5,24.5,7,2
17568,17686,18,17895,18,27.7,22.9,1,2
18829,17568,18,17686,18,24,10,2,2
19290,18829,18,17568,18,18.1,-3.6,3,2
18498,19290,18,18829,18,19.4,11.5,4,2
17422,18498,18,19290,18,26.3,22.8,5,2
17263,17422,18,18498,18,36.8,26.4,6,2
15763,17263,17,17422,18,35.7,34.5,7,2
16302,15763,18,17263,17,38.9,25.8,1,2
18525,16302,18,15763,18,40.1,24.5,2,2
18934,18525,18,16302,18,30.4,11.6,3,2
19192,18934,18,18525,18,21.3,5.7,4,2
19099,19192,18,18934,18,18.4,1.8,5,2
18722,19099,18,19192,18,16.6,0.8,6,2
17133,18722,18,19099,18,13.7,-9.1,7,3
17323,17133,18,18722,18,21,4.5,1,3
19695,17323,18,17133,18,31.1,17.1,2,3
18927,19695,18,17323,18,18,-1,3,3
18884,18927,18,19695,18,17.5,-2.2,4,3
18715,18884,18,18927,18,22.5,10.3,5,3
17770,18715,18,18884,18,17.5,-4,6,3
15612,17770,7,18715,18,24.1,11.3,7,3
16352,15612,18,17770,7,36.9,22.4,1,3
17161,16352,19,15612,18,32.6,12.5,2,3
16211,17161,19,16352,19,33.8,21,3,3
16873,16211,19,17161,19,43,28.9,4,3
18760,16873,19,16211,19,39.3,32.5,5,3
17763,18760,19,16873,19,20,9.3,6,3
14901,17763,8,18760,19,24.9,7.9,7,3
16724,14901,19,17763,8,42,29.1,1,3
17755,16724,19,14901,19,28.2,6.5,2,3
17396,17755,19,16724,19,21.3,-2,3,3
17100,17396,7,17755,19,26.2,5.3,4,3
16314,17100,19,17396,7,32.4,20.3,5,3
15922,16314,19,17100,19,39.7,31.5,6,3
15135,15922,10,16314,19,36.7,20.1,7,3
16245,15135,10,15922,10,37.6,23.5,1,3
17554,16245,19,15135,10,32.7,14.2,2,3
17351,17554,19,16245,19,22.5,-1.5,3,3
17954,17351,19,17554,19,26.5,7.8,4,3
17257,17954,19,17351,19,29.3,8,5,3
15991,17257,7,17954,19,29.5,2.9,6,3
14977,15991,9,17257,7,42,33.5,7,3
16056,14977,19,15991,9,44,38.7,1,3
17131,16056,19,14977,19,39,36.8,2,3
15846,17131,19,16056,19,36.3,30.4,3,4
15770,15846,7,17131,19,41.8,26.9,4,4
15572,15770,20,15846,7,42.2,30.2,5,4
15652,15572,20,15770,20,43.7,24.6,6,4
14519,15652,19,15572,20,40.3,28.1,7,4
14620,14519,20,15652,19,41.5,31.5,1,4
16012,14620,20,14519,20,43.2,19.3,2,4
15458,16012,19,14620,20,45.5,26.3,3,4
15452,15458,19,16012,19,50.5,44.1,4,4
15334,15452,20,15458,19,46.5,25.4,5,4
14833,15334,20,15452,20,45.5,20.8,6,4
13490,14833,10,15334,20,55.2,39,7,4
14175,13490,20,14833,10,55.3,34.9,1,4
15042,14175,20,13490,20,53.4,40.8,2,4
15515,15042,20,14175,20,62,50.5,3,4
15816,15515,19,15042,20,57.1,53.5,4,4
15628,15816,20,15515,19,35.3,19,5,4
15206,15628,20,15816,20,35.4,19.6,6,4
13782,15206,10,15628,20,37.4,26.3,7,4
13331,13782,20,15206,10,48.3,29,1,4
14738,13331,20,13782,20,45.5,23,2,4
14852,14738,20,13331,20,50.6,27.3,3,4
15123,14852,19,14738,20,56.3,41.1,4,4
14896,15123,20,14852,19,49.7,40.4,5,4
14325,14896,20,15123,20,48.2,20.5,6,4
14069,14325,10,14896,20,50.3,23.9,7,4
14269,14069,11,14325,10,44.8,39.1,1,4
14989,14269,20,14069,11,45.5,37.2,2,4
15553,14989,20,14269,20,49,34.7,3,4
15901,15553,20,14989,20,43.9,34.9,4,4
15252,15901,19,15553,20,41.7,37.7,5,5
14346,15252,10,15901,19,51.5,48.4,6,5
13343,14346,11,15252,10,57,39.1,7,5
13828,13343,20,14346,11,55.9,38.7,1,5
14702,13828,20,13343,20,53.5,38.5,2,5
14739,14702,20,13828,20,54.5,37.5,3,5
14690,14739,20,14702,20,53.3,32.4,4,5
14828,14690,20,14739,20,54.5,28.5,5,5
14741,14828,20,14690,20,54.2,40.4,6,5
13998,14741,11,14828,20,53.9,49.4,7,5
13974,13998,20,14741,11,64.8,57.6,1,5
16075,13974,20,13998,20,67.7,39.2,2,5
14709,16075,20,13974,20,68.9,42.2,3,5
14916,14709,20,16075,20,55,41.7,4,5
15816,14916,20,14709,20,56,44.2,5,5
15750,15816,13,14916,20,64.3,57.8,6,5
13793,15750,11,15816,13,64.2,60.2,7,5
13715,13793,11,15750,11,62.5,49.3,1,5
14740,13715,20,13793,11,57.4,36.8,2,5
14881,14740,13,13715,20,57.1,34.5,3,5
15212,14881,20,14740,13,61.7,39,4,5
15121,15212,13,14881,20,61.3,44.9,5,5
14923,15121,11,15212,13,55.9,51.6,6,5
13335,14923,11,15121,11,56,52.5,7,5
13198,13335,20,14923,11,56.5,49.5,1,5
14785,13198,20,13335,20,59.4,51.3,2,5
16222,14785,20,13198,20,67,53,3,5
15030,16222,13,14785,20,64,53.2,4,5
14529,15030,11,16222,13,49.5,45.7,5,5
14967,14529,11,15030,11,53.5,41.3,6,5
13266,14967,13,14529,11,57.1,47.6,7,5
14001,13266,11,14967,13,56.9,47,1,6
16564,14001,20,13266,11,61.5,42.3,2,6
17456,16564,17,14001,20,67.6,47.4,3,6
16134,17456,16,16564,17,67.2,55,4,6
15825,16134,13,17456,16,61.9,55.4,5,6
15618,15825,11,16134,13,60.8,57.1,6,6
15290,15618,13,15825,11,64.9,51.7,7,6
16382,15290,17,15618,13,69.5,53.1,1,6
17225,16382,17,15290,17,72.4,54,2,6
17552,17225,13,16382,17,67.8,56.7,3,6
16064,17552,16,17225,13,67.5,61.3,4,6
15902,16064,13,17552,16,62.1,53.5,5,6
16094,15902,13,16064,13,61.2,55.9,6,6
14707,16094,11,15902,13,62.2,60.3,7,6
14778,14707,12,16094,11,65.1,56.8,1,6
17440,14778,20,14707,12,66.4,51.1,2,6
20141,17440,17,14778,20,68,48.7,3,6
20718,20141,16,17440,17,72.8,61,4,6
19028,20718,16,20141,16,75.7,62.4,5,6
16752,19028,16,20718,16,72.5,54.2,6,6
14461,16752,14,19028,16,66.3,43.2,7,6
14839,14461,17,16752,14,63.7,44.9,1,6
17850,14839,18,14461,17,65.7,47.9,2,6
18471,17850,16,14839,18,67.3,53,3,6
21197,18471,14,17850,16,70,56,4,6
20162,21197,16,18471,14,73.8,63.5,5,6
18048,20162,13,21197,16,72,65.2,6,6
17178,18048,16,20162,13,69.4,53,7,6
17710,17178,17,18048,16,71.4,54.1,1,6
21263,17710,17,17178,17,72.5,56.7,2,6
23099,21263,16,17710,17,75,59.8,3,7
24443,23099,16,21263,16,77.8,66,4,7
23542,24443,14,23099,16,78.2,68.9,5,7
16995,23542,15,24443,14,77.3,69.8,6,7
14959,16995,12,23542,15,68.3,64.5,7,7
17171,14959,17,16995,12,69.5,49.6,1,7
22191,17171,17,14959,17,73.4,52.4,2,7
23797,22191,16,17171,17,75.8,63.3,3,7
22837,23797,16,22191,16,78.2,67,4,7
20249,22837,16,23797,16,77.3,63.7,5,7
19454,20249,17,22837,16,72.7,57.3,6,7
18776,19454,16,20249,17,70.8,54.9,7,7
19033,18776,17,19454,16,72.6,58.4,1,7
21968,19033,17,18776,17,74.1,63.3,2,7
22225,21968,13,19033,17,74.9,69,3,7
19412,22225,14,21968,13,75,71.1,4,7
19352,19412,17,22225,14,72,66.3,5,7
18691,19352,16,19412,17,70.6,56.5,6,7
15788,18691,16,19352,16,69.8,54.1,7,7
16116,15788,13,18691,16,67.6,57.9,1,7
19395,16116,17,15788,13,68.1,56.7,2,7
22850,19395,17,16116,17,69,58.2,3,7
24381,22850,17,19395,17,75.5,64.1,4,7
19565,24381,16,22850,17,78.3,67.9,5,7
18996,19565,14,24381,16,71.9,61.6,6,7
16932,18996,16,19565,14,70,54.6,7,7
17814,16932,17,18996,16,71.7,58.7,1,7
21111,17814,17,16932,17,71,66.1,2,7
18284,21111,16,17814,17,71.6,65.7,3,7
18078,18284,14,21111,16,68,55.5,4,7
18673,18078,16,18284,14,67.7,53.9,5,7
20147,18673,16,18078,16,69.3,57.5,6,8
15839,20147,13,18673,16,71.9,63.7,7,8
15850,15839,11,20147,13,67.5,61.7,1,8
20252,15850,20,15839,11,66.2,60,2,8
22017,20252,16,15850,20,72,64,3,8
20082,22017,16,20252,16,74.6,63.4,4,8
18334,20082,16,22017,16,72.3,59.9,5,8
18255,18334,14,20082,16,67.5,54.4,6,8
17135,18255,16,18334,14,69.4,53.5,7,8
17726,17135,17,18255,16,71.3,56.4,1,8
20263,17726,17,17135,17,72.4,56.1,2,8
19156,20263,16,17726,17,72.3,59.1,3,8
17798,19156,14,20263,16,70.8,61.3,4,8
16996,17798,11,19156,14,67.6,64.3,5,8
16312,16996,16,17798,11,66.4,52.6,6,8
14692,16312,13,16996,16,63,51.8,7,8
15720,14692,20,16312,13,66.4,52.2,1,8
17324,15720,17,14692,20,68.9,57,2,8
17446,17324,16,15720,17,66.7,51.5,3,8
18537,17446,17,17324,16,65.3,51.5,4,8
17862,18537,16,17446,17,68.5,57,5,8
17035,17862,14,18537,16,67.3,59.4,6,8
15051,17035,13,17862,14,65.7,60.5,7,8
16004,15051,12,17035,13,65.9,57.2,1,8
20457,16004,20,15051,12,67.6,55.5,2,8
21373,20457,16,16004,20,72.6,59.1,3,8
22694,21373,16,20457,16,73.3,62.1,4,8
18935,22694,16,21373,16,75.8,64.3,5,8
16759,18935,13,22694,16,71,55.5,6,8
15143,16759,13,18935,13,64.7,51.6,7,8
18121,15143,20,16759,13,66.3,56.2,1,8
21060,18121,19,15143,20,74.2,67.3,2,9
23715,21060,17,18121,19,76.5,68.7,3,9
20604,23715,14,21060,17,78.1,69.9,4,9
20432,20604,16,23715,14,74.5,59.8,5,9
22429,20432,16,20604,16,71.7,57.6,6,9
21950,22429,16,20432,16,75.8,65.6,7,9
16441,21950,14,22429,16,78,69.3,1,9
16786,16441,17,21950,14,67.8,55.3,2,9
16142,16786,13,16441,17,64.2,51.6,3,9
16638,16142,19,16786,13,62.3,52.3,4,9
17904,16638,19,16142,19,62.8,55.9,5,9
15801,17904,19,16638,19,68.2,62,6,9
14305,15801,14,17904,19,61.9,49,7,9
14386,14305,19,15801,14,56.3,49.6,1,9
15576,14386,19,14305,19,56.4,45.1,2,9
15693,15576,19,14386,19,55,43,3,9
15645,15693,19,15576,19,58,50.9,4,9
15696,15645,19,15693,19,58.5,46.7,5,9
14592,15696,19,15645,19,59.7,46.3,6,9
14137,14592,19,15696,19,51.5,35.7,7,9
16078,14137,19,14592,19,57.8,47.7,1,9
15775,16078,19,14137,19,67.8,63.6,2,9
15693,15775,19,16078,19,63.3,49.8,3,9
15654,15693,19,15775,19,56.7,42.2,4,9
15584,15654,19,15693,19,59,49.3,5,9
15288,15584,19,15654,19,56.7,49.8,6,9
15194,15288,19,15584,19,62.1,51.4,7,9
16580,15194,19,15288,19,67.4,55.3,1,9
16688,16580,19,15194,19,69,59,2,9
15852,16688,19,16580,19,65.5,58.3,3,9
15790,15852,19,16688,19,58.1,54.8,4,10
15609,15790,18,15852,19,57.4,55.1,5,10
14924,15609,19,15790,18,56.2,52.3,6,10
14516,14924,19,15609,19,55.1,48,7,10
14461,14516,18,14924,19,57,55.1,1,10
15799,14461,19,14516,18,53.2,40.3,2,10
15990,15799,19,14461,19,53.5,41.5,3,10
15785,15990,19,15799,19,62.5,54.4,4,10
15452,15785,19,15990,19,64.6,52.1,5,10
14810,15452,19,15785,19,55.8,37.7,6,10
14084,14810,18,15452,19,53,37.7,7,10
14090,14084,19,14810,18,48.1,41.8,1,10
15824,14090,19,14084,19,49.2,38,2,10
16298,15824,18,14090,19,52.1,44.5,3,10
17053,16298,18,15824,18,66,59.2,4,10
16729,17053,18,16298,18,69.2,63.4,5,10
15415,16729,18,17053,18,66.8,64.4,6,10
14361,15415,18,16729,18,62.8,54.7,7,10
14829,14361,18,15415,18,59.8,53.8,1,10
16163,14829,18,14361,18,49,34.7,2,10
16106,16163,18,14829,18,45.2,31,3,10
16367,16106,18,16163,18,52.9,47.1,4,10
16260,16367,18,16106,18,51,47.8,5,10
15522,16260,18,16367,18,50.2,46.9,6,10
14125,15522,18,16260,18,49.6,43.8,7,10
14899,14125,18,15522,18,53.4,41,1,10
15962,14899,18,14125,18,51.7,40,2,10
16087,15962,18,14899,18,51.7,37.9,3,10
16032,16087,18,15962,18,53.2,45,4,10
15813,16032,18,16087,18,57.4,51.5,5,10
14995,15813,18,16032,18,48.1,37.5,6,10
15334,14995,18,15813,18,45.3,35.7,7,11
16057,15334,18,14995,18,42.3,36.1,1,11
16756,16057,17,15334,18,39.7,25.1,2,11
16344,16756,17,16057,17,43.2,19.6,3,11
16313,16344,17,16756,17,50.6,31.6,4,11
16693,16313,17,16344,17,54.9,38.3,5,11
16461,16693,17,16313,17,46.1,39.9,6,11
15362,16461,17,16693,17,43.4,35.3,7,11
15533,15362,17,16461,17,39.5,23.8,1,11
16495,15533,17,15362,17,45.7,31.3,2,11
16445,16495,17,15533,17,45.3,32.3,3,11
16403,16445,17,16495,17,49.8,43.7,4,11
16797,16403,17,16445,17,52.8,46.5,5,11
16952,16797,17,16403,17,41.1,26.8,6,11
16232,16952,17,16797,17,35.5,25.5,7,11
16686,16232,17,16952,17,31.6,16.1,1,11
17678,16686,17,16232,17,34,21.2,2,11
18228,17678,17,16686,17,38.8,35.8,3,11
18369,18228,17,17678,17,33.3,17.3,4,11
17667,18369,17,18228,17,27.3,6.8,5,11
18016,17667,17,18369,17,35.3,16.3,6,11
16706,18016,17,17667,17,28.7,9.5,7,11
15923,16706,17,18016,17,32.2,11.9,1,11
16939,15923,17,16706,17,46.7,29.6,2,11
16431,16939,17,15923,17,55.5,51.5,3,11
17954,16431,17,16939,17,54.8,38.3,4,11
15257,17954,17,16431,17,37.8,30.2,5,11
16855,15257,11,17954,17,32.9,27.7,6,11
16790,16855,17,15257,11,28.9,20.1,7,11
16275,16790,17,16855,17,26,15.5,1,11
17146,16275,17,16790,17,42.5,33.3,2,12
18415,17146,17,16275,17,48.1,37.3,3,12
17801,18415,17,17146,17,33.3,21.7,4,12
18125,17801,17,18415,17,39.4,36.5,5,12
17857,18125,18,17801,17,35,19.9,6,12
16745,17857,17,18125,18,30.8,20.3,7,12
18005,16745,17,17857,17,37.2,35.2,1,12
19843,18005,18,16745,17,31.1,15.9,2,12
19049,19843,17,18005,18,20.3,9.6,3,12
18372,19049,17,19843,17,35.8,33.4,4,12
18636,18372,17,19049,17,37.8,35.6,5,12
18208,18636,17,18372,17,33.1,28.8,6,12
17064,18208,17,18636,17,31.9,25.1,7,12
17219,17064,17,18208,17,33.5,25,1,12
18367,17219,17,17064,17,35.5,27.3,2,12
18485,18367,18,17219,17,35.2,27.6,3,12
17878,18485,17,18367,18,35,31.2,4,12
18215,17878,17,18485,17,41.8,37.7,5,12
18279,18215,17,17878,17,37.7,28.1,6,12
17569,18279,17,18215,17,32.2,21.7,7,12
17728,17569,17,18279,17,28.6,20.4,1,12
18112,17728,17,17569,17,30.6,26.8,2,12
17711,18112,17,17728,17,35.5,30.9,3,12
16368,17711,17,18112,17,40.5,38.5,4,12
14122,16368,17,17711,17,41.5,40.5,5,12
16379,14122,17,16368,17,48.4,38.3,6,12
15621,16379,17,14122,17,41.5,28.5,7,12
16107,15621,17,16379,17,40.4,30.3,1,12
17910,16107,17,15621,17,44,34.7,2,12
18734,17910,17,16107,17,34.1,19,3,12
